"0","# Calcular os valores ajustados pelo modelo com AIC"
"0","valores_ajustados_aic <- fitted(lm_mpg_aic)"
"0",""
"0","# Calcular o RMSE para o modelo com AIC"
"0","rmse_aic <- sqrt(mean((df_auto$mpg - valores_ajustados_aic)^2))"
"0","cat(""RMSE do modelo com AIC:"", rmse_aic, ""\n"")"
"1","RMSE do modelo com AIC:"
"1"," "
"1","20.5461"
"1"," "
"1","
"
"0","# Calcular os valores ajustados pelo modelo com PCA"
"0","valores_ajustados_pca <- fitted(modelo_pca)"
"0",""
"0","# Calcular o RMSE para o modelo com PCA"
"0","rmse_pca <- sqrt(mean((df_pca_model$mpg - valores_ajustados_pca)^2))"
"0","cat(""RMSE do modelo com PCA:"", rmse_pca, ""\n"")"
"1","RMSE do modelo com PCA:"
"1"," "
"1","0.1400363"
"1"," "
"1","
"
"0","r2_aic <- summary(lm_mpg_aic)$r.squared"
"0","r2_pca <- summary(modelo_pca)$r.squared"
"0","cat(""R² do modelo com AIC:"", r2_aic, ""\n"")"
"1","R² do modelo com AIC:"
"1"," "
"1","0.884642"
"1"," "
"1","
"
"0","cat(""R² do modelo com PCA:"", r2_pca, ""\n"")"
"1","R² do modelo com PCA:"
"1"," "
"1","0.9996778"
"1"," "
"1","
"
"0","# Modelo com AIC"
"0","mae_aic <- mean(abs(df_auto$mpg - fitted(lm_mpg_aic)))"
"0",""
"0","# Modelo com PCA"
"0","mae_pca <- mean(abs(df_pca_model$mpg - fitted(modelo_pca)))"
"0",""
"0","cat(""MAE do modelo com AIC:"", mae_aic, ""\n"")"
"1","MAE do modelo com AIC:"
"1"," "
"1","19.21585"
"1"," "
"1","
"
"0","cat(""MAE do modelo com PCA:"", mae_pca, ""\n"")"
"1","MAE do modelo com PCA:"
"1"," "
"1","0.1064248"
"1"," "
"1","
"
"0","# Modelo com AIC"
"0","mse_aic <- mean((df_auto$mpg - fitted(lm_mpg_aic))^2)"
"0",""
"0","# Modelo com PCA"
"0","mse_pca <- mean((df_pca_model$mpg - fitted(modelo_pca))^2)"
"0",""
"0","cat(""MSE do modelo com AIC:"", mse_aic, ""\n"")"
"1","MSE do modelo com AIC:"
"1"," "
"1","422.1421"
"1"," "
"1","
"
"0","cat(""MSE do modelo com PCA:"", mse_pca, ""\n"")"
"1","MSE do modelo com PCA:"
"1"," "
"1","0.01961015"
"1"," "
"1","
"
"0","cat(""RMSE do modelo com AIC:"", rmse_aic, ""\n"")"
"1","RMSE do modelo com AIC:"
"1"," "
"1","20.5461"
"1"," "
"1","
"
"0","cat(""RMSE do modelo com PCA:"", rmse_pca, ""\n"")"
"1","RMSE do modelo com PCA:"
"1"," "
"1","0.1400363"
"1"," "
"1","
"
"0","# Modelo com AIC"
"0","mape_aic <- mean(abs((df_auto$mpg - fitted(lm_mpg_aic)) / df_auto$mpg)) * 100"
"0",""
"0","# Modelo com PCA"
"0","mape_pca <- mean(abs((df_pca_model$mpg - fitted(modelo_pca)) / df_pca_model$mpg)) * 100"
"0",""
"0","cat(""MAPE do modelo com AIC:"", mape_aic, ""%\n"")"
"1","MAPE do modelo com AIC:"
"1"," "
"1","80.41983"
"1"," "
"1","%
"
"0","cat(""MAPE do modelo com PCA:"", mape_pca, ""%\n"")"
"1","MAPE do modelo com PCA:"
"1"," "
"1","0.5516365"
"1"," "
"1","%
"
"0","# Para o modelo com AIC"
"0","plot(fitted(lm_mpg_aic), residuals(lm_mpg_aic),"
"0","     xlab = ""Valores Ajustados"", ylab = ""Resíduos"","
"0","     main = ""Resíduos vs Valores Ajustados (AIC)"")"
