"0","# Usando lapply para gerar os boxplots"
"0","#lapply(colunas_num, function(col) {"
"0","#  boxplot(df_auto[[col]], main = paste(""Boxplot de"", col), xlab = col, col = ""lightblue"", border = ""black"")"
"0","#})"
"0","# Usando lapply para gerar os boxplots com informações de quartis e outros dados"
"0","invisible(lapply(colunas_num, function(col) {"
"0","  # Calculando as estatísticas do boxplot"
"0","  box_stats <- boxplot(df_auto[[col]], plot = FALSE)"
"0","  "
"0","  # Gerando o boxplot"
"0","  boxplot(df_auto[[col]], main = paste(""Boxplot de"", col), "
"0","          ylab = col, col = ""lightblue"", border = ""black"")"
"0","  "
"0","  # Adicionando as informações no gráfico"
"0","  # Exibindo o mínimo, Q1, mediana, Q3, e máximo"
"0","  text(1, box_stats$stats[1], labels = paste(""Mínimo: "", round(box_stats$stats[1], 2)), pos = 3, cex = 0.8, col = ""red"")"
"0","  text(1, box_stats$stats[2], labels = paste(""Q1: "", round(box_stats$stats[2], 2)), pos = 3, cex = 0.8, col = ""blue"")"
"0","  text(1, box_stats$stats[3], labels = paste(""Mediana: "", round(box_stats$stats[3], 2)), pos = 3, cex = 0.8, col = ""black"")"
"0","  text(1, box_stats$stats[4], labels = paste(""Q3: "", round(box_stats$stats[4], 2)), pos = 3, cex = 0.8, col = ""blue"")"
"0","  text(1, box_stats$stats[5], labels = paste(""Máximo: "", round(box_stats$stats[5], 2)), pos = 3, cex = 0.8, col = ""red"")"
"0","}))"
