"0","# Loop para calcular frequências e criar gráficos para cada variável categórica"
"0","colunas_categoricas <- c(""model_year"", ""origin"", ""marca"")"
"0","for (var in colunas_categoricas) {"
"0","  # Calcular as frequências"
"0","  frequencias <- as.data.frame(table(df_auto[[var]]))"
"0","  colnames(frequencias) <- c(""categoria"", ""frequencia"")"
"0",""
"0","  # Criar o gráfico de colunas"
"0","  plot <- ggplot(frequencias, aes(x = categoria, y = frequencia)) +"
"0","    geom_col(fill = ""steelblue"") +"
"0","    geom_text(aes(label = frequencia), vjust = -0.5) +  # Adiciona rótulos acima das barras"
"0","    labs("
"0","      title = paste(""Gráfico de Colunas -"", var),  # Nome da variável no título"
"0","      x = ""Categoria"","
"0","      y = ""Frequência"""
"0","    ) +"
"0","    theme_minimal()"
"0",""
"0","  # Exibir o gráfico"
"0","  print(plot)"
"0","}"
